,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1160,-1482.7500996622382,-1132.0324513418127,-1628.2589104481385,-571.8927757200541,92.21039745856244,-30.292855992024418,-183.97231599822837,304.68448772413313,242.27485689243971,-683.4058974180793,297.9332013891408,-186.55866144445932,-200.0984320088987,553.4546490219985,-314.4495481884581,-196.03946289684492,-179.1235514644455,265.6041296347047,-352.2254681218887,219.49400860387158
1161,-773.5331670192766,-2856.4138367715505,-1165.0760773368006,524.383722955372,-387.7504651731873,-17.65870563449582,-152.65231886973297,324.626605097317,316.24228169245737,-410.9088802225505,479.1319993542711,4.159493374356693,282.8622389146422,41.511500433022555,-263.622851783625,181.74838068352335,-80.85679944638959,-240.13030300188552,-282.2969567055289,-781.4806696998043
1162,-5020.956165263375,-3553.910073739236,-134.63867172638686,318.31350700239955,89.56895706763099,-46.09421263281342,26.74413567797843,350.042358795552,-68.13778372241359,340.2914144240011,-481.9686790946953,112.76725784458407,-252.63392025421484,261.2783015119871,271.4090340443078,331.32571433856396,-242.8290044123797,227.89009372656147,-92.09516247462652,377.0810071005257
1163,1307.5529562739553,-3846.8160621771967,-2811.702047263623,223.47717559708374,-625.4092725020217,-42.877129563146056,46.72523429338134,-37.56015643340032,264.701144427998,306.1879277162985,-223.65567447767177,272.898493472357,124.40897169591715,-452.45627872771337,602.6958235706717,106.05037950101809,38.16653705235367,289.44672328521614,323.3526605064658,-129.79605655746377
1164,-4057.450540590372,645.8177357277452,63.01018375777561,1170.0196122118664,-24.85541341103784,-41.73299406657858,-61.99322386382572,228.55336853189604,-554.7912014971059,-68.5935042570302,-204.06226943905787,412.90667003112713,664.0304792361359,-3.089717475637722,548.2022202566476,-237.22810182792935,368.83187464681845,56.14997386815986,11.438854357890273,-85.14568870016313
1165,14965.996477949862,-4433.224013839488,727.7020903445821,433.6908227340037,437.8073156776283,19.229150525682922,36.506088243549904,4.886526821687861,-532.1349627593085,183.1173513770262,-597.2555507908189,-265.65365194359265,714.150853398833,81.36846960049054,-254.21296595164972,-449.66279143162825,68.75252047374644,2.801084393460508,-309.5689687185498,184.86166660316644
1166,1605.3830066891762,-2692.562773050711,-5448.290425604123,58.533235539311754,-430.9063864696068,-42.26215881858003,-86.78871800624478,484.9864599619289,79.29554149728556,330.21269363151947,273.303743383986,-268.97809379989997,-131.80744731364814,-151.17233062795333,93.5484188926966,130.18422202679866,728.9470319173829,339.0174406596449,437.256209753166,-669.2170581522673
1167,-4727.874079191224,-3346.4538402115227,324.68729206342186,422.6256348174815,-132.62326436272562,-38.42117327627197,-44.60585175986282,553.1810492801285,-204.7996900203196,-8.319020690361587,-467.31036039900465,325.75770622081683,-350.1960062988183,391.3052988241139,-198.5898448467104,-195.63890750179058,-104.6331034140353,222.7892404937183,-66.1327770467396,-219.19137692611798
1168,-766.6935677655749,-3095.1351462976672,-2646.420305006434,183.5964963053,-333.5515879390671,-22.336291191121536,-44.94498746279832,-1.8073632671614746,-15.391909748496898,-465.82532583558253,-422.1262087695487,553.6012290047087,622.4426449853338,-282.52445216293074,63.46937405255,-307.2972511195173,-176.8229118955317,-75.6270471097171,49.534242255239576,-285.64577138617557
1169,-455.7322877720886,6539.254527141903,-1857.8376493703938,-2561.409550731054,829.76766792048,-92.34661532108682,-26.52149514200336,308.0777130906403,612.9542017541794,380.30724553663606,23.304369094762972,-714.8982360272303,59.94679437151314,-92.46689358687375,5.385087706139082,-275.55443682341166,-90.6602279436063,61.45203526396838,105.76918251523384,331.7057928980235
1170,10759.36479404792,-4855.473914837106,2962.4449005900055,271.5967185046999,-481.89696460077283,-18.064773981367797,33.354011283539016,206.58006907830534,166.3292208063222,-184.55626720060496,-612.8635408261233,464.6354026065588,81.14740446764806,1026.4796178526951,303.9227507331086,35.117846509084636,411.43202610285556,6.804375041607836,399.711573332767,-364.5812211459754
1171,-3830.7073327691037,-1861.2926871172588,-576.9836558458122,96.76097803806726,84.63751587682944,-52.06874113155099,-28.36369000279723,389.5576880261251,82.50858877035722,656.5839563530975,-81.13671040352428,-356.57751938805785,696.1026842188959,-4.695661292803562,-489.0258541651024,437.13141527261206,17.410998356457117,-239.61201750831182,-213.12161262609558,-422.9912574401438
1172,-4745.42153740952,-1829.1681948296327,-128.3232644214235,-1083.6654672504922,136.510743881738,-82.9327869756165,-43.83321328567973,112.7032848651424,513.5584846239049,-387.0772714998244,205.20743841034502,-96.62163857587761,-670.2849112987419,-360.55074793257467,-152.71594349787802,-72.50593377222455,157.21347111830985,557.5524013020865,-67.98829344056006,-169.2370857747377
1173,-3777.164388637392,-340.1560591519427,-298.3930892779507,-187.96202061767195,216.07464083046142,-45.8836110451217,-61.90753256781676,328.20289748468207,-24.413253412437673,-215.13857260353342,-222.30802889654726,235.51037616705307,-40.985570694764306,-19.57133186711355,271.77248366844225,-259.99898395440476,312.66992463588684,59.442944048940696,-77.34346986207568,-78.19758951336604
1174,-2329.13262185506,143.33164932949404,7031.10632990663,666.0495871912834,-265.19610115582503,-57.886990518445344,-28.233439269506846,336.73633947669975,576.9413761275537,-9.953886958677138,157.0875171147947,-259.502823669265,-253.3738330426135,191.99993311347475,-383.0072498007172,625.3918764529597,-64.60643974683202,442.86229893989525,-231.84796718418028,-359.9421012612605
1175,-2167.227183538093,-1890.284603261617,-2182.845454555578,-222.68946741434053,-109.13134655165321,-51.71455123012687,16.71979783888823,107.09561525496345,38.755566633292695,607.9853188950364,38.389414011951544,446.9034822868476,187.18344003358501,-270.0572807120527,-4.923292792147381,204.44974724321665,-351.84662561181676,-105.35128374023482,99.68002711366792,-467.83778026209166
1176,12832.938481146162,-1975.8003094292349,3080.39515486528,-1104.828891904353,430.8546299016984,-25.098584687934558,-106.62596748274017,562.6024805147499,392.50012811437205,-836.9228229501285,-493.2042625949998,-376.8204435876216,-286.72385570517514,455.4741811377457,-384.1545356443349,-27.848530526046254,-121.07024170225148,-140.13588616379784,93.21916219388604,-209.59082710705698
1177,-3151.363940528864,-2386.4376320249967,-686.270505628429,9.335911694165057,-514.9648727648525,-58.013709346016725,28.90275199435751,349.32537321604383,674.3993005813421,575.1729677768438,-409.845499681015,-52.9729691766907,553.1213073454536,-512.829903438612,63.77704974397617,8.335221366948373,-158.18320532837507,-132.94607176732515,446.02959753001034,-24.619271431272878
1178,16914.651815168072,-3526.266868461753,9382.239887049083,-166.21161431209723,208.9714757412786,-39.35160757695624,51.158359094591646,455.279843229936,192.68828088553343,-279.826999407432,-1209.7084614173652,-577.2102338886077,-70.324253836352,-445.05606942926664,414.951072240955,102.4383188871955,259.13221291526986,-190.22112829017158,70.95154439914126,-393.4381539339592
1179,-3132.385308608608,7584.1489981939785,-200.46964011787762,-2415.962734909696,1370.8044586690048,-91.36224201063281,-148.93909049257556,623.9862238761942,4.95731243860126,-878.3145227340823,-12.249755431996077,426.09469366223306,-16.248217866206453,935.9596050741355,-302.36342494371155,-78.7138046680028,-74.2129508059721,-89.74778650419773,146.7380696631306,-148.38584958780558
1180,-4323.667596074224,-2721.5134290001683,-70.11455454336699,264.91667794540854,-163.10526551829528,-23.716375355042025,-273.52682366372727,664.5633395627442,87.31393419520663,-232.83608348242578,786.8254517211278,-439.6825299918592,682.6491594587534,443.43540581322196,-459.47677864618686,99.01419915564809,-28.229736753088616,-106.6893403199371,83.34455171291883,56.879158339241705
1181,-2620.147058811329,-3370.9453710607822,-1651.8169991414636,-87.1540432251861,-445.8792011414252,-31.71589560699084,-106.02239821928595,191.63756455718843,308.28903109449845,-477.11111683969847,-16.323273032917957,226.87904291216125,210.7293160548429,-483.7627147218857,-105.70060383263504,-149.30255363384768,-109.83366892226955,-410.59991179692094,-88.51680156443072,96.69955793469674
1182,14871.67212999312,-2181.4435449621965,5028.31522049037,1458.6564889080582,-1201.991487676474,27.119633928542815,-112.98336613806218,343.3586937664028,-247.52242402458043,-369.5500944114724,-83.76388228361682,-93.80408583409536,80.4989547995646,53.799076630434705,-308.875257790414,-382.68087351062087,156.78876785385418,-252.91451045509422,107.63214515691587,231.07265555430317
1183,12068.84520853008,-882.9892089568267,1323.9353528329868,524.7055776370158,-112.76394128280951,16.066342195305353,14.111514308891646,320.1292579735501,-11.132298114602593,-206.95805615316695,-1212.1977382033122,-539.4616170339406,189.75012645465043,598.4382177273455,-229.0765472528258,-320.3611878702245,-165.20578344951008,-175.3430200537096,-170.69120450677082,-64.46926505148696
1184,2406.189917521065,-3114.921804109404,-5360.650742559879,-361.3493915664569,-323.92311835191725,-12.148730303881441,-61.27076085424906,-29.105474187830534,-51.37250590690181,-84.42941852398364,-1.85231357282483,491.22326098452174,219.4163278245478,-153.8644943587782,-105.252219065158,-359.6384184562374,-174.31598207916304,-458.5481952160845,70.6514934138001,202.91316350972966
1185,-4611.76170969289,-1740.2629314577305,162.86757142136406,28.29325815318878,233.7766180871322,-51.61021942965876,-159.7123645312316,40.349862379381534,-208.30788003731644,-603.9439989588074,394.84103734817717,0.6463587876454165,-184.93451614950638,-107.63772189599894,132.94849772678768,77.47219569217091,759.1647351341603,-329.14278839448735,183.8219154413432,314.5542129926928
1186,21545.964797230365,-4792.593257156766,4033.9798413071326,803.9313480161087,42.85723372621985,-2.422567311706751,43.65799625418577,-158.50519037523014,120.57081206230919,276.19732777413316,183.1085676369735,-903.4618351001112,-195.39477885619868,-390.53982091709855,184.83771847618584,131.44410763299985,841.8206221825452,-144.59015807248198,-238.97877384695548,-613.5480359920728
1187,4155.399278450773,-3879.118647177083,-237.39034770112968,148.70551630648148,-895.9987281175003,-23.703801017122455,-55.50983385435183,61.57164555733734,177.01313985384263,-140.11342996325317,496.1896488316988,247.03702677781854,-544.0508237503963,229.46240851997607,306.28723253759085,83.06472876443884,745.125522589871,-259.55286657482577,-300.70360617993333,-300.5295717808482
1188,-86.46748222815276,-3753.3503218568744,-8981.20559641441,396.35754916106396,-963.6845348674806,8.859284177843355,-199.2468737595959,240.6246337315913,188.34297131658096,-69.99948739515533,905.2758492857413,458.145566140078,6.490984989801937,52.34947489212207,-110.33312642506526,-65.63499289633323,-383.5595191062432,-587.4988166080524,186.92593777830226,326.3232939080412
1189,-3577.281030152101,-2944.2374406555145,-1807.4264918772867,54.42220875448366,-458.7799357737985,-27.71934337103687,-125.7371441230747,-44.34423871962802,555.2643773485001,-492.9357872380387,515.1187154473306,-236.5545436055861,-142.72889635058993,392.1007442194768,-37.17207133934003,-110.4744738895857,-418.38346307000745,96.5000358930295,-223.74726484041813,-160.99693852622565
1190,7598.146720116987,-3193.697627889804,4093.386976047224,548.5321572187485,-308.80312228329274,5.724859563083288,-80.85158252012144,264.20982979447444,25.039250474510432,-54.681866429814015,421.2924750273608,223.64974363042128,240.66026172115514,66.55841145839861,174.59412342241853,-585.1838260035702,-214.21099652067028,-463.3267292267959,303.7018085647518,-121.15714622129202
1191,-3363.525456722274,-1867.0047991864928,-853.764229619088,-373.8283516908021,-633.6515868770432,-61.88004023824904,-49.94754096537955,172.61986976485628,406.5486036319394,-196.54599430833588,192.16276943864807,-240.34093807760195,-182.579630630321,-294.64573101005817,109.90347428161901,100.5961929052917,650.9187764488196,329.80085809531073,-459.2873105765853,-519.3492329215603
1192,-3977.7730591843674,-3021.3880734676964,-269.59870981577654,123.04797338108442,28.371437887320482,-47.68206937846544,-24.55666417384322,152.9393206078237,-161.46330170951967,172.75068162419484,-347.3327410975564,309.64802151929297,440.0247892683317,-82.20561377889729,-198.19743198401306,240.56065016678514,-130.34890702553005,-127.57025546546669,463.40210174249535,220.14772060611037
1193,-3430.055074849632,-1051.842401391314,-770.6805070889162,-805.359294021959,-283.52522100401416,-72.90123975877238,-52.99560657622082,367.7418238277175,106.37284776212448,-201.87941859331104,-248.2981885699276,422.06095180547135,171.69525341573805,73.89057817049917,-184.33565675938735,355.7207007517349,139.70142655906108,132.06761823541456,-304.10214405183206,574.5006721917764
1194,-5438.636020944747,-2479.5132278025912,-1048.6659283261968,1024.6958836972483,-457.2611175364547,-11.074916734278496,-119.8144885905921,115.93486605222131,122.52285941090425,-171.68475398043182,204.95301427943446,253.43450857700145,1245.3979096731848,264.0531308127731,-273.16996732446745,-404.6863025545057,322.8141577667924,175.7098155630234,388.25225808006354,-145.4553455122568
1195,10730.921895405398,1227.15979634853,-5784.569098910877,91.1738780315028,-775.2215286844984,-13.347081410372727,-11.708624957618525,-318.6320984741199,96.82315986840793,-7.029191408631626,284.21500139301156,-66.15965894991834,-327.49545781692035,-87.12905649927096,-24.22237653013239,36.742108592392945,586.1261818784026,-231.0383944679473,254.3031250681892,489.62772219074395
1196,6102.393408998522,-3636.5347950498663,-215.34450150233363,266.9911629450638,-658.3466256053722,15.387882345182069,-122.61507247624226,-10.791184873072567,118.46416707596978,-640.8360469824167,-29.390352598224986,-409.2088204229521,195.36356959012522,482.95921176545903,160.4335533101177,-245.97117529135937,-490.87654967236085,355.94357328210305,280.98160267465295,-20.826915709009302
1197,3813.9596037559845,11929.892836521478,1620.0181720241849,-3963.596120840676,1916.204084741574,-154.51688285087525,30.38725411581913,436.9513186374929,-165.9977101773903,-13.468569172208563,-346.3885498955149,282.7673713290295,-467.8399773921637,-250.54468722206346,-376.42625830846475,-5.043506178278954,158.73773484220564,26.722819454705245,94.77537272690759,117.74869205231334
1198,-3952.509973664221,1932.6220562800343,-73.6950855483103,-1739.8480137077845,1061.5232769392976,-75.89035053821034,-47.11458469963203,204.99384462971264,-150.8257217192027,-89.97232677741442,-274.5579713528997,164.38826666497516,-356.0065653256939,536.7570041092794,-324.6661020894239,-46.44215375212663,-144.99975334483355,-119.5003296319199,192.19030878959637,402.93343807236795
1199,4725.916380358167,7817.820122660078,4827.209088367145,-3344.1001849368013,2291.0237129990805,-145.52635707112955,51.24710273524901,247.7859466576438,-76.5882525657243,738.6127239168073,898.0185824379233,958.5718292787108,-595.3185675753833,858.5654670977202,178.86408199295337,299.6862091624704,168.85361060236718,85.41360999528497,-718.6015071456045,-11.21407602279193
1200,-1528.9417039695397,-1766.7884687861651,-2369.6262107289226,606.7151358450833,-959.4210683634425,-17.53033703190129,-160.50400355594488,410.0395987356068,-58.425631849315614,-175.3287068545936,226.55294476640663,-545.8894268998199,-497.98170331846825,-253.30617658628884,-427.18677549608594,-114.28020161505239,62.07904618264824,162.42489888581903,140.39021719401552,-246.61489492122413
1201,-3473.1157384823423,-1434.6550942719598,9568.409250624085,-546.9221337834554,187.40212314183415,-88.74745520522248,9.939956571630237,625.6659707728993,132.01084588315945,276.20407669165405,-441.42808459506665,154.95692678815894,-308.98686259790406,699.2111663226453,250.87924681425795,-37.11077540826008,341.65728718366023,56.01072057872737,212.52978655938585,-0.2283870840366293
1202,6784.0502878164,-2581.323908185637,-6395.358942156571,-154.7889200201317,-430.2322468573597,-14.668069148890426,-32.95678635902708,-183.28625267620993,216.0937341587951,141.91474835460744,374.79254523978386,67.30013098797608,290.64622084400423,-48.01301237898606,176.70778718515663,536.4803262682655,-375.92843226928403,-314.9016899166834,-287.549385994356,-353.1975421326497
1203,9063.42010208498,-3640.8091818341522,957.2805225548417,22.225267355927713,-404.98935978780725,-19.607520305939666,-107.72749919580363,315.52057159937084,381.6376900411154,231.4113368880784,651.2671209006763,-275.4530794271966,-260.9824396714896,-599.1475758281354,82.70024132041475,-152.05623451910046,-456.6096702791029,-460.8032609308934,-55.56634238154262,152.41346255710337
1204,534.6471280935729,-1511.1761922992914,-4495.056117517461,-608.2099983720756,-114.7697374094601,-66.99479851059645,-116.25195042722646,709.5800941879279,243.57796090412913,398.8814141985317,714.6882734373983,352.7672583675956,-420.87298487334016,-75.81715240163905,323.14249703546255,330.75217899263976,397.00442248730235,-550.7092952287372,5.318688936376263,91.92506870083568
1205,5912.756525469425,4243.279659664128,2815.6864601883367,-1257.3242033120046,-126.88124699267743,-36.0719512289658,-421.2219273174071,878.831066154192,406.4432791507443,-979.3687995018458,1413.0663925009592,-1028.1292235774367,486.13675439056453,-251.7036987010205,-627.1854481968098,-135.99222036782493,152.10273367770125,-266.6077340391393,-143.22309355868833,221.29349707513975
1206,9529.481353191031,-3634.6626268005652,-4221.9045677085805,144.33745723211675,-377.0655848114797,64.41713621283395,-90.7275701119322,-77.62809274195897,-79.59948775303462,143.95566445235795,703.3828628133853,-169.7717071774997,236.10921494226085,215.2956053120788,20.465137582044154,-523.9012564741417,96.9068706229555,-8.709363682697736,-181.74010241193184,-266.3709569845149
1207,-5046.795233603154,-2409.742138566774,120.3155102148952,82.46894477229739,-602.0183492169961,-39.39206813018541,-281.0941013447631,879.5188637965396,456.180636449574,-866.7224514330012,463.6810839624835,101.30269613332938,-201.36847273983932,267.65204130053,385.8508288505517,381.51180078639004,-290.9880784056988,-557.8329994273618,186.9859076319145,339.4588725334211
1208,352.0057680345838,4061.1235875473453,-2191.68119382617,1706.1826382861093,-168.62242969708933,-20.026787935215605,-17.33885515678206,31.92704691136452,75.50709483980144,-54.99222833171827,-284.67501422165344,81.82904603419742,529.0671604994438,-471.3822329115771,22.03109963863233,-19.78615295106356,-120.54044977821943,504.8669524341132,240.53197691051915,-267.0314167674491
1209,-869.567396922085,4242.881642202303,-1312.3277908409218,-1993.4744542066892,630.4852951734917,-96.22621369753428,-19.438196691175627,554.1100244269824,317.93640702024715,-251.4785746996807,-442.9971393242062,520.0471594233439,3.1416072971180276,-174.27562397730546,32.052671724383956,322.1648546060652,-438.0086630591569,-168.43389794182605,-283.59286159683984,-9.17207496479588
1210,-4567.711362501917,-1243.2817410120106,-492.6900329104569,-527.0603819550415,-391.82061324846256,-33.431679390332285,-202.95434418291768,382.60180592196605,685.8361457857773,-306.8654191223949,731.5729771489238,-623.881023708571,-278.92803807201756,292.8846982576443,-363.80203181959916,-511.9323242518957,108.8155339175588,1.892404117481694,246.1722578041178,216.3717301542627
1211,-461.5037357048272,565.5634522881272,-4449.270631254971,501.12948074114905,-430.82465794066155,-18.57590551282719,41.21516731770206,-75.75166922362264,117.79232326090717,761.5423925357495,-147.32017062280917,-178.40697169204068,77.57583223429558,114.66634215637734,60.133635669243375,-335.549836199165,41.34016466421913,203.021628696877,289.7176658712589,-56.85547621283829
1212,6771.725415047052,2381.0500199607104,209.0999091234481,1141.5815322175692,-322.20184901148616,-2.5437050440241182,-75.91753305072217,-116.18259299716449,-212.29881243181333,-248.53435752849325,-3.3523241609981005,-743.7409207279658,-62.691336399828955,-263.473088825638,304.57679829417293,167.29556032738526,211.13690606428813,126.2809536311621,239.3900140360702,347.21678530645244
1213,-2633.7338676038125,11471.796271483405,-248.67076274492646,-3664.042216375826,2159.306443204404,-161.3611283282193,19.617445067559,221.0906412062089,-290.30715537486765,-38.06233005385775,-373.70805056358427,379.00808871196733,24.01420502639114,-564.9078770189788,129.8713086022963,-30.219225942606734,-276.5986092244262,18.68128644301901,24.50948303213061,19.928150843929387
1214,-4443.040724457132,-3496.681743589446,-165.28547860479463,-176.91811816690995,-521.2135964149346,-60.00852729953027,47.2424171576586,279.1065866810964,292.999916915822,374.29139366476767,-543.4097868676158,70.79891830799956,-212.19578778443358,748.9041048829451,391.7339423998143,-153.34657555884695,369.06870655718825,-326.9574693131648,-457.3269526406833,113.69262134039617
1215,-2648.7581005190973,11611.967403875064,-110.8162363677708,-2130.391068160125,1298.181512202521,-113.8690035591959,-13.865137752953816,543.4770512317382,-311.6082724575521,65.78924476522798,-440.7011716878439,177.0296244638107,-282.6123155308934,-62.378932740425526,66.45070135856935,-248.73796658906468,-140.22227392465552,490.10340400648096,276.93686627205403,174.90845434127922
1216,-3952.0477920584376,-144.02465382471615,296.1707468200933,-850.917770648745,284.5272009589611,-86.18292336631914,44.95228000577696,281.0721285973791,48.32677880658761,554.1286098625516,-490.40282432066226,-79.13974617748306,-258.96357940391334,-379.9613100278797,-396.40382835886965,-111.15880719099458,101.15045006038469,-240.87083743724278,-205.0972246549496,85.0556856789869
1217,-2907.4412602094303,-2403.999876174583,171.24743955500156,-0.4712915281553761,-442.79080772443547,-36.8448429733449,-74.50812767146083,309.83016028592937,366.4066429205702,-101.36349202464575,-119.71072828972856,82.0046651721533,133.04333434731643,-73.21011102961653,-456.1525188235027,-298.2034862727648,198.86456160152326,-658.1064007928193,124.85160327203214,442.13425186758485
1218,-4999.6558364647135,-1729.0287192224496,144.5203158047753,-17.3226429441204,143.49541865146335,-38.49209101790165,20.001049609243857,-111.88539847171252,56.78470016252957,-166.4786370737421,-355.23809147132954,606.3311586680572,326.24140968753704,120.36036590548633,179.72913581824048,-572.9284904541915,-235.38255873450342,16.54134316590828,178.5742083116308,-219.20851601791168
1219,-4432.353495254375,526.7836838215666,343.7924841169302,1074.54727871753,-673.4458679163087,-5.027103564455246,-244.71085019082557,707.0868334120491,-88.36186077038481,-562.5008606089549,372.9257285416915,14.847805852804116,191.12658281210085,546.4919752518422,-393.62461624935156,-395.68348657160277,-141.66475718233204,-146.71243386006287,-332.39848344740113,-42.44496740684129
1220,-1303.4270502522024,-2301.3247647360035,-2386.0360386848233,-13.205867159839782,-612.3826948520638,-37.882622375913215,-168.93424535745638,642.9896979901923,239.68926742840685,-622.5549977920443,32.6271800028352,508.7860303759793,36.73043869098352,90.63181730708132,-451.81462705988184,268.4139808102342,64.9631330154468,-230.63935923742184,21.8045447699677,66.29755664274029
1221,14397.147307262612,-2969.141553212212,-7021.072700539234,-3.179281835417513,-388.8935318874529,-6.506288474121692,48.1746270919584,-310.04090362929423,-414.12938750725203,237.19682673434752,-38.347652848247265,824.9949876754023,-310.3088872281105,194.53676423901524,-398.3942251218443,433.18027433314694,-52.622969783478275,355.7100661944109,251.08374081306764,-17.928802919789256
1222,495.59562627562326,-1191.752104010416,14224.205830598568,407.71615875755805,-359.4590490402788,-77.75932332712192,11.523672150536465,814.798771379704,216.48447097103136,599.9981341753139,-182.50112259962833,-107.054717104829,-334.81332876928843,289.4774853003961,-408.2499580564683,723.7630408738794,-189.17817532562125,257.96421046254255,32.50474861099579,-355.3211576637957
1223,-4286.8964873159275,-2123.8388520431226,-43.44120074739346,745.3040236384995,284.7510859129539,-42.99966745018181,-105.64247363294683,630.8881660210592,-269.82433264054373,-79.73610629565063,-310.7455721919657,301.2950121551372,52.00595256491991,-221.15119551335135,-360.9045608102783,-45.867243930069066,223.7301961009705,287.7129846307665,475.19281257316896,130.41627886480052
1224,9085.500391783742,-3176.281907571341,747.8352019432517,-177.18852056576705,280.80889032618813,-10.886059119769184,69.5055782032554,-263.0627118130063,-89.93356287896549,176.3777701846027,-73.79413735538664,213.3159551527532,-181.96029764469475,281.382392886766,-169.97134915745625,-654.4562329460479,84.10847072966249,88.92585859378552,-300.8725781821597,-234.82919156201643
1225,-3092.383703716042,-2358.6105165153594,-1519.0729613384121,-259.36405033381783,-444.52010526708034,-20.44577032025397,52.82699038714169,-285.98023231183805,500.4767548386063,-171.31438167726122,-248.3574057400685,368.54637576886034,6.249770962765899,369.26878293655784,233.77719271028008,-393.556203981312,-512.4444023485008,-211.59605825304504,-263.16233204456023,-471.05208728008313
1226,16480.724628265427,-3540.178698318167,3402.7016457261175,264.713022451081,-56.512990645270776,-39.32797564028123,128.76231421203602,-211.04312650496578,259.8354019739654,1855.230334725446,2031.468485729757,2422.1833001712002,-300.2856235016722,-313.8555868834116,83.89403226203159,-46.42294265615025,-238.38761901655826,365.3507870488071,398.33928902597177,-399.4515482558031
1227,2579.9907815936663,-3051.5209051003553,3240.403956326858,456.42159492875066,-322.258439695658,-23.68474624111641,10.7769340422784,335.9207041753292,278.89346195116764,385.9893619035639,-4.639350030688114,372.99255674419527,-210.92342156945276,398.843943734384,-29.708562058064324,-292.2656828561617,-302.1931476115279,-411.26539016541085,-98.74074545764216,318.78311041227994
1228,-3262.8241126127027,-1140.876843376499,-468.75451358430263,-393.22013254804887,-280.2411648302429,-63.907808111560776,-48.27826182083208,411.1769764990665,237.4739124210068,6.609728797315026,-405.5434267945736,568.976700400887,870.9996318421662,-194.23782119059834,-416.81030666945446,-25.362425097270467,308.3583538784364,202.02266396065207,542.3194261089512,-280.6937201603655
1229,-419.60778347419205,-3486.8844847569494,-940.9381964463965,294.07615017449285,-219.9345998288585,-22.17273178832328,-110.31379343279352,377.99042433855635,250.75262745108662,-243.4027146643939,82.046444213296,-24.689709471632234,-327.5953992316977,-340.98046276564094,145.9781951681444,100.14693806420064,-442.8122759192433,16.13313526190427,131.4969832354133,-379.72081223800916
1230,-4901.170552446737,-1047.936610974396,-81.5471459405456,-980.6082752255917,261.3268230858923,-46.659546909422914,-177.14806670828753,397.4431389875106,-87.78255446933125,-488.80896316887504,374.262697348623,18.960606482400927,105.83742969542799,262.45942006743894,-271.2961440739589,-490.6874078739157,168.5382089428079,355.1937332492134,263.78328290508256,-258.9847899913721
1231,-597.0429202298017,6842.012337934722,-996.7947456170576,1918.5038840019552,-1637.5112289153208,-24.666401318540924,11.256028428173424,193.58824314205432,261.24342811091014,332.75777321210705,-344.68854786486935,176.0739942981438,162.94710294502053,-265.8085474218884,-468.65452754953344,-44.94296197777162,234.66109058361076,-177.6073902135492,414.09373591501486,89.68292873749922
1232,-42.888265676666215,-2331.2530553513493,-3155.7604663532684,551.2348482968671,76.38559768874528,-45.9656027589149,-48.41694704300065,295.812643083449,73.91794406892558,-132.70515811127055,-190.9166920636737,272.870091293509,29.74305102541088,242.88672978643294,13.345761949599208,638.4579927267403,361.95272576721806,126.85349060345116,-198.17823021690236,-188.60188836438158
1233,-3640.991424454972,-728.4038884221465,-2439.7945837890816,662.1921929708625,-1218.6453285349166,-25.295320903379693,-27.464911812855625,-33.81236634131029,66.72879308958707,-234.9999615170828,-237.1858946622921,310.54152012661655,-180.15170544991338,-316.3320377214698,482.40130565368975,143.5488517874423,342.4472339866421,-473.84045619053916,146.24153995436563,443.8320294645812
1234,-3924.704776217239,-3020.1171318743354,-874.3465116990653,481.4939202520254,-496.69034423485215,15.295318999511336,-101.343048389757,274.0018333071918,108.04901680126655,58.68483710347248,225.78758002635655,-264.281656871741,67.11884468531389,-590.9273471168924,228.64408751507935,-122.62471296572895,-515.7938451143486,-22.268066314702686,-284.9165368152191,363.23349900732495
1235,2567.072052783858,-2555.1388596300385,3025.411130627512,-754.5728403784173,344.87448698788904,-64.83017623598411,19.16456428824101,78.27595271529349,39.93891876847419,533.3870670389474,675.6677637145642,1158.1772053460957,-18.183540241965595,-443.37332283724584,-59.2595522899389,-65.56119718613952,-109.5172554950937,-263.157916510042,-41.86288025079841,298.1137211581558
1236,-2779.8003575136354,-1948.3102915612214,-1503.1154352877568,-133.3041386904095,302.6563103149387,-43.75006884814994,-8.010382459807767,-41.624283822973226,-235.69297676166775,212.97340516638377,-46.48254250480384,148.5176379938001,303.6397425609112,-570.1854601467736,194.40805424527156,-72.87217740844734,-370.27951119494566,-27.08366173909585,28.294640629432653,-420.20455574645945
1237,13425.633478280786,-3760.2895133045827,-576.4949789662155,76.25831498818052,-197.07686721359335,-15.1840299298858,24.550006461093158,-11.910270288936475,-68.9817474365812,-119.3961237115598,-841.0075173283722,-136.2730051506712,4.631281944723295,132.97285287959207,-407.387727490134,489.80381158552467,-52.067248668975424,185.25828919376158,478.407266201118,143.04312148749443
1238,13692.450987803166,-49.86369770081282,-1183.6191577337283,867.1790620702996,-644.3443525529249,3.1113378508661005,13.969505601196298,26.8990484104149,366.08365799166705,-333.4642312449055,-986.1861307422602,-578.2804022272423,186.40751206453385,-516.7497693008174,-14.371130895727392,-76.92095710376255,-201.9584918127992,-190.97567602005475,440.83311085926215,172.69949119166165
